,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('Fp1', 'C4')",3.1978919032602202e-06,-0.3919540200706046,0.3919540200706046,0.3811168143538932,-0.43502623041440086,0.036,0.31179094008854974,-0.412063631868,0.112,0.2492628163195806,-0.3985007551038053,0.152,0.13393887568754953,-0.4076611524931338,0.326,0.09128448298540848,-0.39497220832870344,0.548,0.020598578791846872,-0.40580345206254614,0.896,theta
"('Fz', 'C4')",1.2927592446956966e-05,-0.3915362986971912,0.3915362986971912,0.3957611861776996,-0.42943091849487663,0.032,0.32485112478993644,-0.41644755313468046,0.088,0.26570704135706874,-0.39941322043105737,0.154,0.1560717219806061,-0.39485789847582237,0.288,0.09312845936324801,-0.3890539905816204,0.5,0.028637714133270896,-0.3806175574450324,0.822,beta1
"('O1', 'C4')",3.8125656420574134e-06,0.39014118635154016,0.39014118635154016,0.396988637487143,0.4432997318099392,0.06,0.3144539714987501,0.42745261345991686,0.1,0.2284840195882931,0.4366230560838454,0.214,0.1592975231286825,0.40536048824550547,0.362,0.09177788271581006,0.41111215991841443,0.566,0.024759693676546894,0.40822049045000036,0.864,alpha1
"('T3', 'C3')",1.4369905078819351e-05,-0.3898342314386646,0.3898342314386646,0.4317492727982375,-0.4210948387096066,0.068,0.32924598561661594,-0.4331761976213953,0.148,0.286780248452987,-0.39622376686980576,0.16,0.17262537027479868,-0.40822527191246566,0.356,0.10655344849445804,-0.3924689258325181,0.508,0.04241097946799763,-0.38394215471624027,0.748,beta2
"('Fz', 'T4')",6.597896645420232e-05,-0.3897420291388519,0.3897420291388519,0.45704463926808103,-0.39394983310489873,0.048,0.3835165566080475,-0.3714914139844598,0.096,0.3204860123415517,-0.3658073462470216,0.124,0.21518891921185485,-0.35933602268368886,0.254,0.15998730649063542,-0.34919199706086457,0.372,0.06274910008628266,-0.3543849883456142,0.67,beta1
"('Fp1', 'Cz')",2.7208445547461333e-05,-0.3886864882958731,0.3886864882958731,0.4115119931988068,-0.42247503393745434,0.04,0.3631958114716873,-0.37869428390550663,0.08,0.29617311895102894,-0.38157729060967766,0.152,0.18760455318148325,-0.37456466862728116,0.296,0.1298934114491501,-0.36693855869002967,0.436,0.03935131304009417,-0.3775000221727755,0.756,delta
"('Fp2', 'C4')",1.782445380855019e-05,-0.3876059015146255,0.3876059015146255,0.4165273895087514,-0.42029231039257187,0.052,0.34789395988270433,-0.4000394782720952,0.106,0.3091176855186392,-0.3697772921507282,0.138,0.19400357672391544,-0.3875942133599226,0.336,0.11647045480244396,-0.37697102780327807,0.474,0.04405825553007795,-0.37128296394875165,0.756,beta2
"('Fp1', 'C4')",1.5027570093244613e-06,-0.3858575741917557,0.3858575741917557,0.36393195935756134,-0.4684650134539358,0.07,0.29245569258943227,-0.4400152176938726,0.112,0.24578285531163502,-0.4078735115468022,0.184,0.13047343892841257,-0.42802076763999497,0.404,0.07803120017858728,-0.41065232902874077,0.586,0.021856843547515586,-0.4145845007133598,0.876,beta1
"('T6', 'O2')",1.3788842211067706e-05,-0.38493616840103456,0.38493616840103456,0.4059069709284682,-0.40922575591353644,0.018,0.32423264084306885,-0.394482716610494,0.048,0.2678692929959774,-0.3907035479954971,0.104,0.16147705555089809,-0.3887776166429254,0.304,0.104835242603635,-0.3717494137863251,0.464,0.037556415960785926,-0.37257100348672284,0.778,beta1
"('F3', 'Fz')",2.2234277541763517e-06,-0.3845200306120264,0.3845200306120264,0.3873487005291372,-0.4614269999815168,0.066,0.30667837592806424,-0.435159608861901,0.1,0.24519364814536018,-0.4235597531718737,0.182,0.1601060593070109,-0.41298943580883046,0.368,0.08873964831628131,-0.4124123652267816,0.578,0.026732685432568983,-0.41305517062088704,0.856,theta
"('T4', 'C4')",1.6267450054692411e-06,-0.3794562656163641,0.3794562656163641,0.3683856756605031,-0.45531529188714637,0.042,0.28089320284678443,-0.4434067800710065,0.086,0.2258388156061835,-0.4227850017498226,0.166,0.11412264586566143,-0.4332075019339602,0.41,0.06195435980075691,-0.4183795593591708,0.606,0.018537384585052916,-0.42108887664632483,0.908,alpha1
"('Fp2', 'Cz')",5.88552571934087e-06,-0.3790884951006489,0.3790884951006489,0.3988346243455132,-0.44355989104735566,0.068,0.3204212311217769,-0.4356424002349406,0.136,0.2907756677168059,-0.4049361003452036,0.212,0.15877039926679773,-0.41488262407470444,0.364,0.10718269215324211,-0.3883190017705993,0.472,0.035438512228576725,-0.4020337862411427,0.818,beta2
"('O2', 'C3')",8.021035248104389e-06,0.3771468900557497,0.3771468900557497,0.4271322441547835,0.4352564243539344,0.054,0.3217673530015373,0.4294162273734508,0.104,0.252714817123187,0.4394312634227899,0.216,0.18116258826947854,0.3994803705587467,0.326,0.09961150977525512,0.4021364239235951,0.528,0.040470853990492606,0.39086544922555133,0.78,alpha1
"('F4', 'C4')",1.434001765303117e-05,-0.37712026515444014,0.37712026515444014,0.40451212954123544,-0.4237525433302587,0.042,0.3110176411835041,-0.42108477530666943,0.1,0.2774261692408749,-0.3960659644864423,0.162,0.1671287693277272,-0.40667406314116594,0.394,0.1093852097521164,-0.3903150251791651,0.496,0.041394902266491077,-0.3893049399745094,0.786,beta2
"('F3', 'Cz')",5.685632400760815e-06,-0.37703561074790115,0.37703561074790115,0.37345152256521047,-0.4584234489588233,0.052,0.326187824874515,-0.42060945021030993,0.112,0.27336523128325035,-0.39942713046505407,0.162,0.14802724591242994,-0.4126288870997492,0.374,0.09350114072750833,-0.4065297406887845,0.554,0.032217442325234984,-0.40013038984757116,0.806,alpha1
"('F8', 'T4')",4.826594531004138e-06,-0.37644437956414817,0.37644437956414817,0.4021565035369878,-0.4223152827227061,0.046,0.3181214000036077,-0.4213391713190199,0.1,0.2608935313322446,-0.400193543718443,0.19,0.15197004179846357,-0.40207335067149247,0.342,0.09698892803549557,-0.3967772496130149,0.53,0.02943574682709604,-0.3972029301428986,0.838,beta1
"('T5', 'P3')",1.427107045143714e-05,-0.37587326685439926,0.37587326685439926,0.4145493480612002,-0.4053112101515018,0.024,0.33255911837361574,-0.39266142291263584,0.074,0.27114890166406636,-0.38560270973990934,0.124,0.1645102498118637,-0.3839659881885343,0.282,0.09823064583945725,-0.38123666216109015,0.52,0.03643288214897159,-0.37522683797173245,0.798,gamma
"('Fz', 'O1')",2.7720630367114985e-05,-0.37573971306294063,0.37573971306294063,0.4377860709260679,-0.3851466260529157,0.032,0.3639011587897753,-0.3819875946198064,0.076,0.27647064254306786,-0.3887848190111279,0.13,0.19850589368938645,-0.36364326156668814,0.26,0.1221036175778538,-0.36309354002464017,0.4,0.05471514681552697,-0.3609852158452582,0.712,alpha2
"('Fp2', 'F8')",2.382978245571599e-06,-0.3752923413668271,0.3752923413668271,0.38221887169150925,-0.43875166297502943,0.048,0.2882993794645813,-0.4410823860685855,0.1,0.25232707818536726,-0.41493508641228494,0.188,0.13367971708750492,-0.42135787885905723,0.392,0.07363900311026815,-0.4154688248003093,0.57,0.01971308466691366,-0.41330970592608446,0.892,beta1
"('F7', 'F3')",8.096982341345245e-06,-0.3744812203031526,0.3744812203031526,0.4174526188972647,-0.4219912055425287,0.04,0.3170974966393703,-0.4241800388737076,0.088,0.26122224067320426,-0.40621802278526514,0.172,0.15836287782464908,-0.3932663384666709,0.332,0.09568313675237132,-0.38694006585141677,0.498,0.03269433072514292,-0.3903773457388746,0.814,gamma
"('Fp2', 'Fz')",7.501894482983086e-06,-0.37394121743299863,0.37394121743299863,0.362726654560284,-0.47128098262310986,0.05,0.28175137812038675,-0.45482017399405505,0.126,0.2422054767453703,-0.43322359824931844,0.222,0.15682526584847775,-0.4129886595929034,0.402,0.10563823204614163,-0.40753745332153074,0.526,0.03488306145752984,-0.41777113604819804,0.802,theta
"('O2', 'Cz')",8.216323701670628e-07,0.3737906021551157,0.3737906021551157,0.35045579335209165,0.5161628522103536,0.094,0.28565637131513655,0.47385561747378946,0.158,0.2030431500897181,0.48473313308438243,0.296,0.11400244138820462,0.46297311248457423,0.434,0.0704885610572695,0.44976466132235493,0.642,0.02491104045736878,0.4270076574262695,0.868,beta2
"('T5', 'T6')",7.098507638785433e-05,-0.3733068997378197,0.3733068997378197,0.4422505909856587,-0.42406562345958254,0.062,0.3681855941164708,-0.3923806378828116,0.092,0.31637093971568697,-0.38575157172921526,0.144,0.2134287284925987,-0.3789428370059383,0.286,0.15993965536023436,-0.3536686771754499,0.378,0.06514042687908454,-0.3545670664527439,0.66,alpha2
"('T6', 'O1')",1.3130000101144104e-05,0.3730985192115737,0.3730985192115737,0.3977443559641692,0.458317924260649,0.062,0.31926337340491256,0.43289703292127846,0.112,0.2858464534622862,0.41181819807772935,0.188,0.18829835938970818,0.3983048686432855,0.32,0.1079111308144312,0.40224867699972117,0.51,0.039726304105623465,0.39023554362029644,0.764,alpha1
"('F3', 'C4')",0.00013925868549558848,-0.3709681292968935,0.3709681292968935,0.48318569011631934,-0.34731797806043563,0.018,0.401596533749914,-0.3494377220564849,0.048,0.3449492631797535,-0.33179381359909677,0.076,0.23633963566104607,-0.33492105577779674,0.2,0.1723254592229519,-0.3218233413474552,0.31,0.06671012074662472,-0.3286115722195352,0.598,theta
"('Fz', 'C4')",4.698244151981073e-06,-0.370340641913836,0.370340641913836,0.37381153698231895,-0.4829565516431398,0.084,0.32449466322330117,-0.44464500440717014,0.162,0.25931419433327085,-0.4363097835773433,0.224,0.16108903929813806,-0.426772021054064,0.392,0.10162923028202263,-0.4176434857617007,0.498,0.03577336086381393,-0.40897373008171184,0.776,alpha2
"('Fp1', 'F7')",1.8214324134274538e-05,-0.3700612701412517,0.3700612701412517,0.4202453376446657,-0.4090410678897026,0.02,0.32703592718972435,-0.400832003355728,0.056,0.27152330182353623,-0.38413468129335815,0.11,0.17294873712349587,-0.3737465714543211,0.266,0.1051655939318632,-0.3782205601440884,0.468,0.032016725873000126,-0.3813002568972999,0.822,theta
"('Fp1', 'T5')",1.786705764442664e-05,-0.36992796168634967,0.36992796168634967,0.419368293352633,-0.4351059635066557,0.06,0.34728401974199413,-0.4011082282599213,0.078,0.277857671786758,-0.3933478032399875,0.146,0.20030922719975533,-0.3796521986661505,0.28,0.11827479497500895,-0.3822123101174553,0.444,0.043067051463921195,-0.3727052426505719,0.72,alpha2
"('F8', 'Pz')",8.868772296630361e-06,-0.36895661401823654,0.36895661401823654,0.4085810335010732,-0.4143884517218228,0.05,0.32811873396677355,-0.41027489340197826,0.124,0.2746305386844749,-0.38950941329009936,0.14,0.1806235111887607,-0.37454609240710646,0.306,0.10693196688747858,-0.3880337150824027,0.514,0.034000175904666946,-0.38612972772971177,0.818,alpha2
"('F4', 'O2')",3.028864844373053e-06,-0.3665234274548995,0.3665234274548995,0.3971443065837482,-0.4341980059227766,0.056,0.30509131952559093,-0.43804808207575674,0.12,0.23458442015497016,-0.4389166975122106,0.224,0.15763993428952924,-0.4039151770734612,0.352,0.08793460852589781,-0.40610948928376434,0.566,0.029216058777157983,-0.40722588498152845,0.836,alpha2
"('F4', 'Cz')",1.606781878882145e-05,-0.3660384515868917,0.3660384515868917,0.40799416016796536,-0.4397379368163586,0.058,0.30927859299342225,-0.4524074818407077,0.134,0.2980400474011444,-0.404359883420998,0.182,0.1671444470505502,-0.41890017467922797,0.364,0.1221413479747597,-0.3833111234228494,0.496,0.045075644552774574,-0.3804997603482736,0.764,beta2
"('F3', 'C4')",5.906909529893195e-05,-0.36549422805070847,0.36549422805070847,0.44176263866156645,-0.3844300744927719,0.032,0.36505502940907786,-0.3793459354365088,0.064,0.3241378073719672,-0.34636493403646756,0.106,0.2081314448694068,-0.35878260960666686,0.234,0.13710247721268998,-0.34843007221714745,0.378,0.05000141877363671,-0.3517768998264329,0.704,beta1
"('T3', 'P4')",8.581134911875307e-05,-0.3646162422469611,0.3646162422469611,0.466487165045154,-0.37629513362640704,0.046,0.3985320826044679,-0.3517932472467072,0.072,0.3252630217474212,-0.3564460844591939,0.114,0.22309077185529425,-0.3473754131398177,0.23,0.1505252447159651,-0.34209977914935136,0.36,0.0722874086315946,-0.33412695438292,0.608,alpha2
"('Fp1', 'F3')",2.2053728688278006e-06,-0.3643467006160058,0.3643467006160058,0.3730207280030826,-0.46011455593172157,0.044,0.2856403494629175,-0.44759355784316013,0.1,0.23081837147716636,-0.43492922051867366,0.196,0.1466130650871394,-0.4175502764361966,0.4,0.08591516384165948,-0.4093567227859953,0.548,0.024519950161569368,-0.41225362296348705,0.854,gamma
"('Fp2', 'F3')",7.279236070258012e-06,-0.36242472891559485,0.36242472891559485,0.41313675368370817,-0.42007869894960165,0.044,0.31220312345133755,-0.43329849361177303,0.118,0.27510368874958935,-0.4114669221375583,0.22,0.1706339807145559,-0.39865616945181964,0.346,0.09813585852277901,-0.3955735096121717,0.512,0.03293118194320585,-0.39478268244614745,0.832,beta2
"('F8', 'C3')",0.00023662235357679284,-0.3607262827515786,0.3607262827515786,0.4779897246464577,-0.3607983310046319,0.042,0.42743202283825804,-0.33727405746416633,0.07,0.36889884971532166,-0.3331656259731601,0.134,0.26105600697693854,-0.32691270088472263,0.194,0.1844059519648658,-0.3263583743030097,0.314,0.08651048812026493,-0.32863266198501206,0.542,alpha1
"('F3', 'Pz')",7.912901363297914e-05,-0.3605744050711433,0.3605744050711433,0.45299374655925523,-0.3959034275941631,0.042,0.3529108052209855,-0.39258165059401,0.072,0.3339246250718609,-0.35357079429267063,0.132,0.2271701205315629,-0.35239516950289806,0.228,0.15067845062300436,-0.34799797599555593,0.348,0.061160106289776896,-0.3472825483472154,0.646,beta1
"('O2', 'P3')",2.0296243464777643e-06,0.3604898956293322,0.3604898956293322,0.3595306665738071,0.5075389316058542,0.09,0.2945142609543137,0.4752239219755235,0.188,0.252905833006716,0.443066385074319,0.232,0.13663730152621772,0.45435745759081864,0.456,0.08475546868154309,0.4340242547151475,0.57,0.02554723819720497,0.42479360284486967,0.852,beta2
"('F8', 'P3')",0.00011967578568961517,0.3581239340074525,0.3581239340074525,0.4713444703569992,0.3644393655527647,0.014,0.41633344963519564,0.3347014954135642,0.036,0.3443090184120054,0.33632965923067704,0.082,0.2398693789766048,0.3315376982777366,0.188,0.16261265819352552,0.3310644028986553,0.316,0.07238160870461363,0.33080899786851353,0.624,gamma
"('Fp1', 'T3')",6.953825138531283e-06,-0.35729553709026873,0.35729553709026873,0.3856137793844343,-0.4709474529998017,0.06,0.3205729241696245,-0.4306494360149636,0.112,0.2516422219567651,-0.438324525145675,0.208,0.18293439357001803,-0.40415143297566036,0.368,0.11606458326333155,-0.4064817234280703,0.532,0.03571636671888384,-0.4109092415875563,0.774,delta
"('Fz', 'Cz')",2.443028233005067e-07,-0.3560719752918272,0.3560719752918272,0.3186812349392456,-0.5561599813897646,0.118,0.24585485418131123,-0.5302393798304459,0.24,0.19068500745817168,-0.5083217985740196,0.342,0.1102764586003408,-0.5003808631419069,0.572,0.059175772698290906,-0.4918835264250845,0.716,0.016320975771944964,-0.47465472688763755,0.896,beta1
"('F4', 'C4')",2.834810654034013e-06,-0.35403036921515124,0.35403036921515124,0.3767992793539212,-0.4653747631895803,0.06,0.2970140180062541,-0.454209115046945,0.136,0.2514652039020073,-0.43117041093520925,0.206,0.1512558270676099,-0.42584624315027053,0.412,0.09109575742214496,-0.422815986722055,0.562,0.030903073902049785,-0.41471695973881917,0.828,alpha2
"('Fp2', 'Fz')",7.848746782952108e-05,-0.3537080850311719,0.3537080850311719,0.421847105229708,-0.39602537919123226,0.02,0.35464595447541103,-0.3776917955958986,0.046,0.3047312159762264,-0.3696511599482894,0.106,0.21051281122537285,-0.3623127967028644,0.274,0.14975740222468165,-0.3470036484681082,0.378,0.05486262386017165,-0.36038278911432814,0.678,delta
"('T6', 'P4')",6.269677755492797e-05,-0.3534059947343457,0.3534059947343457,0.420473118138449,-0.42099537580636415,0.03,0.3618865377673256,-0.3884972851592342,0.082,0.294930099470974,-0.3870660418303482,0.13,0.2007079442908313,-0.36638873770073815,0.252,0.12987897630997006,-0.36576579959282135,0.434,0.055070508849513714,-0.35175757926671397,0.682,gamma
"('T3', 'P3')",6.66428333905126e-06,-0.35268958871340617,0.35268958871340617,0.4004960221398674,-0.45312358489125554,0.072,0.31375025304625775,-0.4412288613091349,0.128,0.2672771059029674,-0.41665506059456225,0.182,0.16826302143101757,-0.41236560309524545,0.378,0.09833957264909818,-0.406780478371511,0.528,0.03330490670304588,-0.3948000178694337,0.796,beta2
"('F3', 'T3')",6.595806044420091e-05,-0.3510895248088588,0.3510895248088588,0.4223440033722693,-0.45582259377234935,0.072,0.3504996051947551,-0.4391384562389018,0.138,0.28746714846916205,-0.43804048730553247,0.26,0.20800463422412985,-0.4098236820699106,0.364,0.1464567782083054,-0.4074832086814369,0.452,0.07116542395790931,-0.3704994177778103,0.642,delta
"('T4', 'P4')",2.00571573258394e-05,-0.35010421533607733,0.35010421533607733,0.3887831146289248,-0.47238419663735004,0.06,0.3271523528488802,-0.44486068152504327,0.132,0.29724505554716446,-0.4041230415205571,0.172,0.18186718174826613,-0.41064604645712116,0.332,0.11855583558920862,-0.39696448083316815,0.488,0.05117181196760482,-0.3794667155990353,0.716,beta1
"('F7', 'T6')",6.42542768010792e-06,-0.3497847238052386,0.3497847238052386,0.4130796879753704,-0.43128314227068465,0.056,0.3394763189139793,-0.4158245151245525,0.094,0.24448106791212143,-0.42789522019836856,0.184,0.16622923026627565,-0.4077717228460206,0.38,0.09591969781477849,-0.4019734938129145,0.526,0.03629342994806114,-0.3873627563792615,0.806,beta1
"('F4', 'Cz')",6.257045607467739e-06,-0.3490914191590323,0.3490914191590323,0.4085881411400727,-0.4479078246894002,0.06,0.32320692903080844,-0.43410941939096587,0.13,0.27232985164946655,-0.41599418002653704,0.2,0.16248934371681784,-0.41462714572889225,0.38,0.10000151906739987,-0.4038822825347086,0.536,0.03510293238364646,-0.40345951943909475,0.81,alpha1
"('F7', 'Cz')",1.434001765303117e-05,-0.3488269533918351,0.3488269533918351,0.3978475484858083,-0.4348106232298489,0.046,0.3293532509482741,-0.409184874342659,0.1,0.29707438358899835,-0.3807310256415184,0.146,0.18566650630330708,-0.3816135542630339,0.294,0.1036844922777502,-0.39446291869936345,0.508,0.03486373361642052,-0.391636061524172,0.786,beta1
"('O2', 'C3')",0.00017621469123312982,0.348678788697942,0.348678788697942,0.474968863317007,0.3804197099855322,0.036,0.41246735892583414,0.3654089415560051,0.074,0.3173230701057773,0.3837232526104375,0.13,0.24480500359603577,0.36372852682758644,0.246,0.16391341091307643,0.3556867778866539,0.352,0.09480174265230888,0.32289323772443684,0.546,beta1
